Date,Open,High,Low,Close,Volume,Ticker,Company_Name,Segment,Exchange,Currency,Daily_Return_Pct,Price_Range,Year,Month,Month_Name,Weekday,Rolling_Volatility_20d
2026-05-14 00:00:00+05:30,1831.0,1870.0,1825.0,1866.699951171875,765124,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,1.5891129889455735,45.0,2026,5,May,Thursday,1.709512978433193
2026-05-15 00:00:00+05:30,1866.699951171875,1883.9000244140625,1850.0,1864.5,851184,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.11785242563990828,33.9000244140625,2026,5,May,Friday,1.7097650925531733
2026-05-18 00:00:00+05:30,1846.0,1867.5,1825.300048828125,1860.4000244140625,746942,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.2198967865882251,42.199951171875,2026,5,May,Monday,1.6980873834905128
2026-05-19 00:00:00+05:30,1846.0,1892.0,1845.4000244140625,1881.4000244140625,1351813,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,1.1287894928196485,46.5999755859375,2026,5,May,Tuesday,1.5393094159293397
2026-05-20 00:00:00+05:30,1860.0,1882.4000244140625,1856.0999755859373,1864.199951171875,563774,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.9142167013388991,26.300048828125227,2026,5,May,Wednesday,1.5208200058609491
2026-05-21 00:00:00+05:30,1869.9000244140625,1876.4000244140625,1854.9000244140625,1859.9000244140625,383464,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.23065802330428653,21.5,2026,5,May,Thursday,1.3534822712953705
2026-05-22 00:00:00+05:30,1872.0,1893.0,1860.9000244140625,1870.699951171875,934443,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,0.5806724348645931,32.0999755859375,2026,5,May,Friday,1.1050556484924619
2026-05-25 00:00:00+05:30,1881.5,1905.0,1879.800048828125,1901.9000244140625,445135,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,1.6678288371495764,25.199951171875,2026,5,May,Monday,1.0150585528994402
2026-05-26 00:00:00+05:30,1904.800048828125,1906.9000244140625,1876.0999755859373,1883.199951171875,812898,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.9832311373963343,30.800048828125227,2026,5,May,Tuesday,1.0426319315649506
2026-05-27 00:00:00+05:30,1883.0,1888.5,1860.0,1864.5,372683,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.9929880871247021,28.5,2026,5,May,Wednesday,1.0746651270646883
2026-05-28 00:00:00+05:30,1864.5,1864.5,1864.5,1864.5,0,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,0.0,0.0,2026,5,May,Thursday,1.0750869434966193
2026-05-29 00:00:00+05:30,1862.4000244140625,1864.0,1820.5,1830.0999755859373,2094924,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-1.8449999685740237,43.5,2026,5,May,Friday,1.1623628276148719
2026-06-01 00:00:00+05:30,1839.0,1846.4000244140625,1801.800048828125,1812.5,1991126,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.9616947609817017,44.5999755859375,2026,6,Jun,Monday,1.18354882664702
2026-06-02 00:00:00+05:30,1786.0,1819.0,1781.699951171875,1801.699951171875,1196704,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.595864762931031,37.300048828125,2026,6,Jun,Tuesday,1.1904472824421828
2026-06-03 00:00:00+05:30,1801.699951171875,1809.9000244140625,1759.0,1784.199951171875,784328,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.9713049050491196,50.9000244140625,2026,6,Jun,Wednesday,1.0957010379888295
2026-06-04 00:00:00+05:30,1781.5999755859375,1784.0999755859375,1760.5,1764.9000244140625,727483,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-1.081713220826852,23.5999755859375,2026,6,Jun,Thursday,1.0906653799010917
2026-06-05 00:00:00+05:30,1774.0,1797.800048828125,1766.0999755859375,1782.800048828125,715458,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,1.0142231382202604,31.7000732421875,2026,6,Jun,Friday,1.127816098599544
2026-06-08 00:00:00+05:30,1772.5999755859375,1786.4000244140625,1755.300048828125,1764.4000244140625,438892,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-1.0320857028334296,31.0999755859375,2026,6,Jun,Monday,1.1204841736190885
2026-06-09 00:00:00+05:30,1755.0,1782.0999755859375,1754.699951171875,1769.0999755859375,857754,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,0.2663767346883672,27.4000244140625,2026,6,Jun,Tuesday,0.9789758307502642
2026-06-10 00:00:00+05:30,1756.9000244140625,1774.0,1722.199951171875,1728.699951171875,1149490,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-2.2836484637156707,51.800048828125,2026,6,Jun,Wednesday,1.0811716792578852
2026-06-11 00:00:00+05:30,1727.0,1740.0,1704.199951171875,1719.0999755859375,965035,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.5553291986518438,35.800048828125,2026,6,Jun,Thursday,0.9862165450944589
2026-06-12 00:00:00+05:30,1742.0,1744.9000244140625,1700.4000244140625,1706.0,1438254,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.7620252325041488,44.5,2026,6,Jun,Friday,0.9868164192512217
2026-06-15 00:00:00+05:30,1723.0,1766.300048828125,1710.0,1759.5,1258362,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,3.1359906213364486,56.300048828125,2026,6,Jun,Monday,1.2704954656864007
2026-06-16 00:00:00+05:30,1771.699951171875,1793.0,1764.0,1767.5999755859375,1423732,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,0.4603566687091609,29.0,2026,6,Jun,Tuesday,1.2401702586072159
2026-06-17 00:00:00+05:30,1756.0,1803.0999755859373,1756.0,1793.5999755859375,730989,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,1.4709210431721909,47.09997558593727,2026,6,Jun,Wednesday,1.2920197922406818
2026-06-18 00:00:00+05:30,1801.0,1816.4000244140625,1792.9000244140625,1807.5999755859373,784096,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,0.7805530882339706,23.5,2026,6,Jun,Thursday,1.30980080677849
2026-06-19 00:00:00+05:30,1800.0,1814.199951171875,1786.9000244140625,1800.199951171875,352560,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.40938396293480617,27.2999267578125,2026,6,Jun,Friday,1.3000256191848727
2026-06-22 00:00:00+05:30,1800.0,1820.0,1795.0999755859375,1805.5,549653,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,0.29441445238762576,24.9000244140625,2026,6,Jun,Monday,1.231533802531477
2026-06-23 00:00:00+05:30,1805.5,1816.699951171875,1775.199951171875,1786.199951171875,961453,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-1.068958672286069,41.5,2026,6,Jun,Tuesday,1.2343566755339164
2026-06-24 00:00:00+05:30,1786.199951171875,1794.0,1748.199951171875,1767.699951171875,1280774,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-1.0357183129393044,45.800048828125,2026,6,Jun,Wednesday,1.235734093128186
2026-06-25 00:00:00+05:30,1767.699951171875,1779.0,1740.0,1744.9000244140625,933399,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-1.2898075118855767,39.0,2026,6,Jun,Thursday,1.2550121238709078
2026-06-26 00:00:00+05:30,1744.9000244140625,1744.9000244140625,1744.9000244140625,1744.9000244140625,0,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,0.0,0.0,2026,6,Jun,Friday,1.2040608153484214
2026-06-29 00:00:00+05:30,1759.5999755859375,1772.699951171875,1736.9000244140625,1755.4000244140625,3910884,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,0.601753673739891,35.7999267578125,2026,6,Jun,Monday,1.2048927982316964
2026-06-30 00:00:00+05:30,1747.5,1777.0,1738.0,1765.699951171875,1456822,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,0.5867566716737604,39.0,2026,6,Jun,Tuesday,1.211021652234517
2026-07-01 00:00:00+05:30,1777.0,1794.199951171875,1758.5999755859375,1790.9000244140625,624234,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,1.4272002004339646,35.5999755859375,2026,7,Jul,Wednesday,1.2380228593385083
2026-07-02 00:00:00+05:30,1798.0,1799.9000244140625,1771.4000244140625,1784.4000244140625,646630,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.36294599985426945,28.5,2026,7,Jul,Thursday,1.2143817879603556
2026-07-03 00:00:00+05:30,1784.0,1800.0,1777.5,1788.699951171875,631175,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,0.24097325145602255,22.5,2026,7,Jul,Friday,1.1946160195739768
2026-07-06 00:00:00+05:30,1779.4000244140625,1797.0,1779.4000244140625,1787.699951171875,647063,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.05590652581752842,17.5999755859375,2026,7,Jul,Monday,1.1688926129825994
2026-07-07 00:00:00+05:30,1773.0,1848.0,1773.0,1832.300048828125,1702487,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,2.4948312845795906,75.0,2026,7,Jul,Tuesday,1.288482728218295
2026-07-08 00:00:00+05:30,1831.9000244140625,1848.5,1784.199951171875,1789.0,1365022,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-2.363152741049057,64.300048828125,2026,7,Jul,Wednesday,1.2965920895634468
2026-07-09 00:00:00+05:30,1789.0,1839.0,1784.9000244140625,1821.699951171875,868224,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,1.827834050971222,54.0999755859375,2026,7,Jul,Thursday,1.334458359175291
2026-07-10 00:00:00+05:30,1830.699951171875,1866.0,1830.699951171875,1862.9000244140625,828830,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,2.2616278391885514,35.300048828125,2026,7,Jul,Friday,1.3785141094966091
2026-07-13 00:00:00+05:30,1850.0,1861.0,1832.0999755859373,1855.9000244140625,455392,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.37575822149670257,28.900024414062727,2026,7,Jul,Monday,1.2344932785882505
2026-07-14 00:00:00+05:30,1842.0,1852.5999755859373,1829.5999755859373,1840.300048828125,1035413,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.8405612037675758,23.0,2026,7,Jul,Tuesday,1.2582177285260874
2026-07-15 00:00:00+05:30,1842.5,1880.5999755859373,1838.0,1866.4000244140625,895874,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,1.4182456606767868,42.59997558593727,2026,7,Jul,Wednesday,1.255489869189338
2026-07-16 00:00:00+05:30,1871.0,1872.0999755859373,1810.0,1822.0999755859373,898103,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-2.373555949884476,62.09997558593727,2026,7,Jul,Thursday,1.3722667162228328
2026-07-17 00:00:00+05:30,1824.0999755859373,1839.800048828125,1811.300048828125,1829.4000244140625,1025533,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,0.4006393132065966,28.5,2026,7,Jul,Friday,1.3699808183560434
2026-07-20 00:00:00+05:30,1831.0,1835.0,1803.4000244140625,1824.5,597865,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-0.2678487126199669,31.5999755859375,2026,7,Jul,Monday,1.3713206301857959
2026-07-21 00:00:00+05:30,1834.5,1835.0,1816.199951171875,1827.9000244140625,583351,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,0.18635376344546817,18.800048828125,2026,7,Jul,Tuesday,1.3453485682500352
2026-07-22 00:00:00+05:30,1813.0,1833.0,1797.0,1806.699951171875,484506,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,-1.1598048557925456,36.0,2026,7,Jul,Wednesday,1.3512517202778915
2026-07-23 00:00:00+05:30,1800.0,1864.300048828125,1800.0,1853.5,912075,SBILIFE.NS,SBI Life Insurance,Insurance,NSE,INR,2.5903608840952996,64.300048828125,2026,7,Jul,Thursday,1.415530716481602
